aircraft_id,component_id,flight_cycles,engine_hours,temperature_sensor_1,temperature_sensor_2,vibration_sensor,pressure_sensor,fault_code_count,last_maintenance_cycles,maintenance_log_flag,sensor_drift_flag,ambient_temperature,humidity,failure_within_10_cycles
AC17,Wing,90,68.59076815,88.80940753,93.06017067,1.047943033,89.91913394,0,0,0,0,28.28095313,70.89639575,0
AC17,Wing,94,69.52709052,84.7420935,91.19812172,1.010173307,101.6130457,2,0,0,0,19.90320408,76.01278958,0
AC17,Wing,97,72.31014719,89.74013418,87.26266461,0.6643504708,101.5718504,1,0,0,0,25.91390758,87.9474721,0
AC17,Wing,100,74.81075102,84.59975886,93.33219443,1.168160375,95.53973852,2,0,0,0,28.56098304,74.76380567,0
AC17,Wing,103,77.48750487,85.22212496,86.60222853,0.9607759193,95.80279663,0,0,0,0,23.69685101,60.0580654,0
AC17,Wing,107,80.48237281,80.58961855,93.88949388,1.343229753,90.86455992,1,0,0,0,44.70402635,82.24579372,0
AC17,Wing,111,83.34377075,101.7128831,98.51851347,1.391116813,112.7291618,1,0,0,0,29.81520258,50.53729195,0
AC17,Wing,115,84.89395678,98.443021,105.4238244,0.5212555132,93.72321501,1,0,0,0,20.62156794,48.26904495,0
AC17,Wing,119,87.59211319,95.11811621,88.1005127,1.044855664,111.2962277,1,0,0,0,29.71800885,62.49105824,0
AC17,Wing,122,88.32316543,91.29795749,92.41154191,1.098988617,106.2342514,1,0,0,0,20.93552344,56.93089593,0
AC17,Wing,126,91.01710828,95.52260367,93.11124262,1.142306133,100.9260778,0,0,0,0,11.50097309,61.83466471,0
AC17,Wing,130,93.88574902,87.07456798,89.05108748,1.296843327,102.9368087,2,0,0,0,21.79419587,76.52884326,0
AC17,Wing,134,96.49238565,91.59683351,92.26658468,0.8464714332,94.43072456,2,0,0,0,24.2123639,71.65548392,0
AC17,Wing,138,97.83360841,92.14901052,94.45422591,0.8368613217,111.0854656,1,0,0,0,23.84266148,53.07235383,0
AC17,Wing,141,98.60875819,84.28381972,94.42738738,1.119491528,90.33279906,1,0,0,0,40.55898529,41.5846124,0
AC17,Wing,143,99.54793918,95.14258023,82.48405036,0.7073459546,103.8837059,1,0,0,0,25.63979281,66.38740736,0
AC17,Wing,147,100.9392942,91.46147219,84.900212,1.013459001,106.3134243,0,0,0,0,28.14351914,50.85400907,0
AC17,Wing,151,103.3999932,90.75967544,86.64257584,1.046785155,102.9064338,2,0,0,0,32.203589,56.07614762,0
AC17,Wing,154,104.7536059,92.15490623,80.26253615,1.177344458,98.24207253,2,0,0,0,21.07262049,69.44237962,0
AC17,Wing,155,106.2202708,83.84587004,94.8099822,1.48722596,93.52178721,0,0,0,0,33.43041294,87.07055888,0
AC17,Wing,156,108.9545183,93.83572149,91.52382916,0.861494197,104.7743991,0,0,0,0,26.37481688,53.78773626,0
AC17,Wing,160,109.9804391,84.22957388,90.35132624,0.8061364911,102.0446192,2,0,0,0,9.740871331,57.50410022,0
AC17,Wing,162,111.625456,95.90569798,89.69963394,1.128222812,95.00371782,2,0,0,0,16.52533526,58.33918727,0
AC17,Wing,166,113.9387772,96.67467178,98.15241188,0.6516158057,101.9396561,1,0,0,0,10.82718546,57.10406079,0
AC17,Wing,169,115.874248,88.83405311,88.79971637,1.082886891,103.0922998,1,0,0,0,30.28830688,64.48245124,0
AC17,Wing,171,116.4558176,89.43243702,91.34047529,0.9315602472,97.09484389,1,0,0,0,31.12995944,59.41646305,0
AC17,Wing,174,118.2152385,87.37526233,94.64836746,0.9825722834,106.1093051,0,0,0,0,19.72644431,73.81945492,0
AC17,Wing,177,119.1314836,99.67447946,90.62935208,1.118044126,102.438242,0,0,0,0,20.54455757,73.82978221,0
AC17,Wing,178,121.6557939,90.57113426,92.25935392,1.0516186,89.04343428,0,0,0,0,31.26476885,24.33330855,0
AC17,Wing,182,124.4952174,88.48844044,89.95739278,0.7795293091,101.8473106,1,0,0,0,26.80695507,74.85397003,0
AC17,Wing,183,127.4113264,91.4050663,87.57747598,0.8640032868,106.3724205,2,0,0,0,15.15073924,75.06685873,0
AC17,Wing,185,128.1823791,92.02988958,90.31632621,0.868707054,100.179885,0,0,0,0,43.88685954,75.16930821,0
AC17,Wing,188,130.8606584,91.05582494,78.85580068,1.010420266,107.7759819,0,0,0,0,18.16080898,70.58248241,0
AC17,Wing,189,131.5541443,91.59128906,94.72630913,0.9481704518,98.7579836,1,0,0,0,27.25042588,56.53530217,0
AC17,Wing,192,132.2493138,95.22195165,104.5983722,0.7519555637,103.2389153,2,0,0,0,27.096805,38.40765482,0
AC17,Wing,196,133.6185733,87.80675845,88.79319331,1.265160192,92.98094502,0,0,0,0,12.92492919,64.38938779,0
AC17,Wing,200,134.4712339,84.7201382,95.17790936,1.252410327,96.73322113,1,0,0,0,14.63533085,51.17341814,0
AC17,Wing,203,136.8376778,89.90492022,85.1155418,0.8039064361,99.14818853,1,0,0,0,33.46272985,55.72660088,0
AC17,Wing,206,138.6318664,90.99901244,94.91670888,0.9596681195,107.232065,2,0,0,0,12.62133843,55.44648786,0
AC17,Wing,208,140.3417969,86.64809956,84.73942613,1.373681422,105.436642,2,0,0,0,31.08212528,64.49807429,0
AC17,Wing,209,143.0279976,86.22520196,84.6566833,0.8482541766,105.4386244,1,0,0,0,57.39730554,65.68367113,0
AC17,Wing,210,143.6172919,88.23794324,94.29642629,1.065689883,95.9502617,1,0,0,0,26.40108294,29.78629789,0
AC17,Wing,213,145.9648087,83.25589986,90.43153249,0.5935096879,103.0985296,1,0,0,0,23.87903703,65.81947461,0
AC17,Wing,215,147.1712443,94.94393038,102.3219773,1.032209236,103.6164646,0,0,0,0,14.96481219,62.39165269,0
AC17,Wing,217,149.1877172,97.33781128,91.97110453,1.210263694,101.9438735,0,0,0,0,36.51665436,63.87240851,0
AC17,Wing,221,151.954521,99.11706999,95.06340407,1.170513842,92.85698094,2,0,0,0,44.3563734,53.281752,0
AC17,Wing,223,154.9381784,87.65504709,95.61358315,1.123785723,103.9849402,1,0,0,0,19.68925452,70.6454726,0
AC17,Wing,224,156.7594542,92.89409034,84.11877559,0.6285170624,103.7340715,0,0,0,0,11.22344957,71.47593003,0
AC17,Wing,227,157.7010068,96.55975117,93.70499595,1.138288548,100.1246242,1,0,0,0,22.23905381,63.4127065,0
AC17,Wing,229,159.7277927,83.21981447,92.86710268,0.8991276384,105.7091312,0,0,0,0,35.22674345,69.02828146,0
AC17,Wing,233,162.7180299,98.4695737,104.0525558,0.9421837171,97.72437841,1,0,0,0,37.54962736,100.4786279,0
AC17,Wing,237,164.5149524,97.37336386,99.91002123,0.9743779657,98.14169369,2,0,0,0,39.26454778,80.12542727,0
AC17,Wing,241,166.4746175,93.8970126,88.89394148,1.140003155,101.4438111,0,0,0,0,39.89043506,35.53294158,0
AC17,Wing,243,168.3853099,98.38821519,83.10045208,1.090056386,103.8466179,2,0,0,0,4.440948813,31.0427028,0
AC17,Wing,247,169.7121842,93.28168733,94.23342827,0.7563520931,99.40530986,2,0,0,0,25.52904706,47.21166217,0
AC17,Wing,248,172.2402877,83.87823661,95.014567,0.997432361,93.24752879,1,0,0,0,10.47924989,84.8436491,0
AC17,Wing,251,173.1199455,92.18958895,93.47327833,0.4442243868,97.15113477,2,0,0,0,10.71449755,52.89894271,0
AC17,Wing,253,175.2174258,86.39210161,89.13988372,1.02610966,99.79957546,0,0,0,0,32.26935708,63.45222154,0
AC17,Wing,254,176.8419397,89.68932906,80.57575266,1.041464376,96.5637883,0,0,0,0,34.20883109,53.72258545,0
AC17,Wing,258,179.4296416,84.03160566,93.98020832,0.9242669107,101.3601815,0,0,0,0,39.48805935,66.65285068,0
AC17,Wing,262,180.4284472,98.23058072,93.48305748,1.049235935,92.35757807,1,0,0,0,30.31029406,47.99920384,0
AC17,Wing,265,181.9367389,89.39867769,95.21132909,0.9824931742,99.68127836,1,0,0,0,35.70050248,39.79237523,0
AC17,Wing,267,183.9942635,84.84402073,85.2221897,0.6162518317,103.3130459,0,0,0,0,33.46366796,58.87081195,0
AC17,Wing,271,185.0781433,93.04383358,91.04912416,1.206239156,104.4253401,2,0,0,0,29.99779476,85.94494331,0
AC17,Wing,275,187.6000103,87.7407335,91.37328208,0.8830373293,99.69126797,2,0,0,0,16.16764863,60.68975125,0
AC17,Wing,278,188.4444492,88.76089912,103.29281,1.127241442,104.4034851,0,0,0,0,25.22224299,81.69793999,0
AC17,Wing,281,188.946474,80.54880533,92.97838795,1.434216549,111.7752344,2,0,0,0,20.27770202,81.48729908,0
AC17,Wing,283,189.6456313,89.60628319,92.84863957,0.9206759195,100.0203624,0,0,0,0,10.09476646,49.22489813,0
AC17,Wing,286,190.6623674,85.32869079,101.8555951,1.130396816,100.2732767,0,0,0,0,24.31247589,89.74876399,0
AC17,Wing,287,191.9892561,80.48741379,90.14033934,0.7571212087,105.6065546,1,0,0,0,24.40275082,40.62922501,0
AC17,Wing,291,192.6319031,86.25707101,89.9832303,1.412472453,100.1255513,2,0,0,0,33.65887971,66.52339722,0
AC17,Wing,293,194.628287,85.8075729,84.61387156,1.045292561,103.681966,1,0,0,0,26.92702239,57.97674906,0
AC17,Wing,297,197.3275376,87.88844695,99.3434404,0.9192516241,90.43037449,1,0,0,0,37.10739408,50.43412405,0
AC17,Wing,299,199.5028899,91.79647763,98.79354808,1.455276451,102.3525462,1,0,0,0,27.32579464,60.87026377,0
AC17,Wing,303,200.5918316,89.34454133,81.32741271,1.140157264,101.1078354,0,0,0,0,30.54719521,53.47433693,0
AC17,Wing,306,202.6856717,99.81752319,89.60842957,0.9249395433,94.25029663,0,0,0,0,11.69990708,53.26435094,0
AC17,Wing,307,203.4751966,95.18737504,87.64172322,0.932115851,101.1894795,0,0,0,0,19.58744859,29.2736317,0
AC17,Wing,309,205.8394122,94.75625049,85.05648861,0.8412250179,97.46657835,0,0,0,0,18.33258503,43.32715057,0
AC17,Wing,313,207.1952664,88.97345171,89.54006352,0.9690103176,103.9908669,0,0,0,0,8.568406898,71.616086,0
AC17,Wing,317,208.3658118,86.34391101,88.03128038,1.131400542,102.6733452,2,0,0,0,14.86228554,82.68875652,0
AC17,Wing,320,209.1250436,81.6948421,92.79829859,0.9707198288,106.4870869,2,0,0,0,32.38992307,81.63836505,0
AC17,Wing,321,211.6096701,88.23989063,88.61990906,0.8243038619,98.06211329,0,0,0,0,20.93279974,59.46721925,0
AC17,Wing,325,213.9603038,86.51963336,94.41368453,1.094165472,97.6673163,1,0,0,0,18.13824084,58.12616225,0
AC17,Wing,327,215.7870307,83.53391554,87.9685763,0.9056215769,106.049546,2,0,0,0,19.89934991,79.13688951,0
AC17,Wing,328,216.8637813,90.97558007,94.55334007,1.245453797,99.0905867,2,0,0,0,28.18993295,36.19294547,0
AC17,Wing,329,217.4183069,87.30657951,99.36550388,0.9269260921,101.8676127,0,0,0,0,43.452263,46.06798725,0
AC17,Wing,332,219.194421,87.17048647,91.81524255,1.092108721,101.747042,2,0,0,0,30.97872095,78.10187448,0
AC17,Wing,336,220.5641038,87.5135771,96.00252375,1.187836878,100.3416466,0,0,0,0,19.14738611,62.97135287,0
AC17,Wing,339,222.6956959,82.47161299,105.3832906,1.336794899,109.2045662,0,0,0,0,45.39856448,44.56430564,0
AC17,Wing,340,224.8356171,86.96214279,89.83937117,1.102839964,104.3776446,1,0,0,0,23.10694681,56.93674835,0
AC17,Wing,342,225.7429952,87.79903629,100.08014,1.049233551,99.17170108,1,0,0,0,23.86739921,49.79224364,0
AC17,Wing,345,226.6762279,86.74638464,97.70667726,1.089775232,93.94736784,2,0,0,0,23.07873405,73.87876889,0
AC17,Wing,349,229.2602489,83.27387776,85.18810549,0.8144266224,101.8469766,2,0,0,0,23.25911855,55.17014348,0
AC17,Wing,353,230.8817869,86.2612013,92.82774117,1.254740849,108.1141039,0,0,0,0,17.53647464,49.38251001,0
AC17,Wing,356,233.272791,91.69943131,84.13903316,0.8178431558,104.9154104,1,0,0,0,32.09955441,62.23584722,0
AC17,Wing,360,234.5327182,89.53586197,94.99888858,1.107394665,99.39846576,1,0,0,0,31.34798863,64.1888733,0
AC17,Wing,361,236.7522156,88.23689898,80.9240063,0.9364836455,99.58281835,2,0,0,0,23.12902102,54.10488913,0
AC17,Wing,365,238.1144345,83.90700342,96.72045616,1.074920015,103.9372162,2,0,0,0,19.26993114,42.07953113,0
AC17,Wing,366,239.4082289,79.75687413,93.94804093,0.8984510192,99.50590496,0,0,0,0,32.74788567,67.58870932,0
AC17,Wing,369,241.0932474,99.18405326,91.31285319,0.8229620969,98.1452247,1,0,0,0,27.48370522,51.26189646,0
AC17,Wing,370,241.8487687,86.39437659,85.71051151,0.7862073438,96.4350671,2,0,0,0,41.79371854,44.84231593,0
AC17,Wing,373,244.4013005,89.10399236,92.92193114,1.468334329,96.4335608,2,0,0,0,11.81812229,81.23430864,0
AC17,Wing,376,245.3009868,87.69657768,88.91029681,1.117433467,105.8350458,0,0,0,0,12.27395944,51.38651191,0
AC17,Wing,378,247.2380313,86.82830767,97.61360169,1.029128793,104.6359247,1,0,0,0,37.03129825,63.99278258,0
AC17,Wing,380,248.2936876,86.19311024,93.3474475,1.223500372,102.7291078,2,0,0,0,11.93284764,63.37203693,0
AC17,Wing,381,249.8229191,88.15881574,96.56861547,0.8087649303,95.72092283,2,0,0,0,26.85352462,58.74755274,0
AC17,Wing,382,252.6965334,90.50394654,81.12847289,0.9664787493,107.4135083,1,0,0,0,15.49845726,49.6462834,0
AC17,Wing,385,255.1191308,91.99854649,96.42994663,1.291019119,98.88962622,1,0,0,0,21.07627404,55.71291545,0
AC17,Wing,386,256.3648751,94.19791709,97.95052091,1.17837196,95.43880464,0,0,0,0,38.54929104,68.73326864,0
AC17,Wing,387,259.0643325,87.37045635,91.42138767,1.121213242,104.1943546,1,0,0,0,29.2262571,46.54824265,0
AC17,Wing,388,260.5881854,83.63884817,94.06424788,0.6599011837,99.06741369,1,0,0,0,10.23780554,69.92648656,0
AC17,Wing,390,262.2790891,96.15889763,92.55761916,1.064460453,106.9906007,1,0,0,0,39.14005472,45.90867563,0
AC17,LandingGear,3,1.20711868,78.61343213,86.67576969,0.9074820033,99.50368176,1,0,0,0,25.20573313,70.74995932,0
AC17,LandingGear,4,3.791050081,87.7089303,89.97809802,0.9727911898,97.86365406,2,0,0,0,24.26128231,50.13921728,0
AC17,LandingGear,8,4.998145077,101.8840096,88.27342853,0.8621728182,100.6540778,1,0,0,0,32.16321914,58.51317831,0
AC17,LandingGear,9,7.980915983,85.37397904,97.23693435,0.8803197949,104.257325,2,0,0,0,31.53459779,83.77319963,0
AC17,LandingGear,12,10.76215843,84.51556198,88.80220717,0.8986945105,95.37896756,0,0,0,0,14.02988429,72.74208511,0
AC17,LandingGear,13,13.25009403,86.07809765,93.05295721,0.8988057966,102.6176261,2,0,0,0,15.40290488,98.35234559,0
AC17,LandingGear,14,16.05915688,89.25542507,88.88286557,0.4126375091,101.5130109,0,0,0,0,23.32160989,42.44390913,0
AC17,LandingGear,16,18.3549195,90.49115572,91.77679459,1.029656177,96.15516847,2,0,0,0,39.25769146,75.36641385,0
AC17,LandingGear,20,20.49130129,82.31721495,92.93434344,0.8678966885,108.7371817,1,0,0,0,7.975709482,73.62868579,0
AC17,LandingGear,23,21.76515771,92.70478853,86.59661196,1.569408255,97.81086863,0,0,0,0,13.7524367,53.93698065,0
AC17,LandingGear,26,22.87363467,98.80335464,92.8176268,1.354006598,104.985494,1,0,0,0,13.92170499,73.36363446,0
AC17,LandingGear,30,25.27868437,94.00784075,85.64668554,1.295679823,98.71251392,0,0,0,0,33.97836851,62.14804287,0
AC17,LandingGear,32,26.75975055,91.88557775,90.3712147,0.8149235547,104.0475102,2,0,0,0,25.29838301,61.93579141,0
AC17,LandingGear,35,29.14715027,101.1174166,86.62654636,1.209189827,97.77638307,2,0,0,0,19.81930858,57.7883954,0
AC17,LandingGear,38,32.00407324,80.6692414,89.3323517,0.998519649,101.599567,0,0,0,0,36.50478515,70.89323158,0
AC17,LandingGear,40,34.13843691,86.24064485,90.83465136,1.027618827,92.77931704,2,0,0,0,11.38679512,64.64738893,0
AC17,LandingGear,44,36.71023499,99.84494499,93.42852544,0.9771663673,101.3311078,1,0,0,0,35.96252603,95.90006297,0
AC17,LandingGear,48,39.44663519,80.23171419,87.12190683,1.226321536,96.5273722,2,0,0,0,37.98233302,63.10437187,0
AC17,LandingGear,50,42.22500383,90.42193578,88.18155656,1.159288491,99.19056175,1,0,0,0,18.97154016,63.45904142,0
AC17,LandingGear,51,43.1079774,84.83861267,98.35105278,1.154297104,98.20009854,1,0,0,0,30.16934974,69.3684876,0
AC17,LandingGear,55,45.11346673,89.95692457,89.46995253,1.418793022,105.6806822,2,0,0,0,28.33713433,72.50781961,0
AC17,LandingGear,59,46.74280172,89.63040367,74.57882594,0.8924313576,92.76845344,2,0,0,0,39.39225528,62.6121395,0
AC17,LandingGear,63,48.39905235,95.11463842,99.24472715,0.9248774742,95.07329753,1,0,0,0,29.61485433,58.60858255,0
AC17,LandingGear,66,50.8681193,97.06622248,85.16017,0.6780119643,97.32042172,1,0,0,0,27.23133834,60.41399481,0
AC17,LandingGear,67,52.1218585,87.492761,89.99329861,0.8105605483,103.2297353,1,0,0,0,33.01828867,44.47030696,0
AC17,LandingGear,71,53.21774793,87.45796109,89.27499653,1.154488534,101.1971752,2,0,0,0,37.9264911,70.87807133,0
AC17,LandingGear,73,54.80875061,96.717753,88.62241076,0.8453570207,100.0518487,0,0,0,0,21.73843826,56.5010653,0
AC17,LandingGear,75,56.25694141,95.39759767,90.89405484,0.8560027261,96.98331775,2,0,0,0,25.96774505,60.75360049,0
AC17,LandingGear,78,57.85430971,92.134431,99.22058983,0.9268700263,99.02593036,1,0,0,0,31.59427786,83.09250548,0
AC17,LandingGear,82,58.44667613,90.63854015,91.76322025,1.130935649,104.1690668,1,0,0,0,22.84616003,39.91040629,0
AC17,LandingGear,85,60.34970897,81.28449146,97.95017851,0.6692916652,95.30459024,0,0,0,0,9.853014993,56.45189334,0
AC17,LandingGear,86,63.00555766,88.412412,82.54950245,0.8282438069,96.30293368,2,0,0,0,35.27392419,67.10514712,0
AC17,LandingGear,88,63.8163942,86.91167946,88.44559488,0.969277427,103.3627512,0,0,0,0,10.15130122,64.48502794,0
AC17,LandingGear,90,66.18990914,87.83797929,96.65996792,1.293884004,100.4857054,0,0,0,0,14.7702228,50.10288865,0
AC17,LandingGear,91,68.70178331,87.72534038,97.72874308,1.146983188,100.9568681,0,0,0,0,34.86392142,51.92860591,0
AC17,LandingGear,92,70.84325445,86.74239469,91.49002774,1.086149433,101.9107299,2,0,0,0,11.96356266,70.00946896,0
AC17,LandingGear,93,73.78376746,86.51565686,94.53682745,1.151582438,99.54532725,2,0,0,0,35.01132126,53.96953696,0
AC17,LandingGear,96,76.03893073,91.17232706,91.09100099,1.126801815,100.1349348,1,0,0,0,35.28120157,80.66500141,0
AC17,LandingGear,100,77.76384399,93.37448952,84.55131835,0.6062893835,100.948095,0,0,0,0,24.43447881,78.73356746,0
AC17,LandingGear,102,79.54106046,81.89316982,83.8196226,0.8283193815,104.9759829,2,0,0,0,34.25777809,64.0180418,0
AC17,LandingGear,103,82.35286466,85.43326074,89.11775865,0.9041353005,106.8677681,1,0,0,0,10.68583135,68.87818492,0
AC17,LandingGear,107,83.20786729,90.12990754,97.98743049,0.9535663409,100.7754599,2,0,0,0,23.56646494,75.60389989,0
AC17,LandingGear,108,84.41826921,93.55454624,79.92361758,1.340634303,102.7764933,2,0,0,0,29.53852901,46.1294761,0
AC17,LandingGear,112,86.66394787,88.67838038,94.0862136,1.49053875,99.73382339,2,0,0,0,15.62190919,20.6590551,0
AC17,LandingGear,114,89.25682429,88.56865207,91.36874226,1.036703145,100.9973811,2,0,0,0,29.97696213,59.28543147,0
AC17,LandingGear,115,90.72830026,94.23756343,86.61149356,0.9000146188,102.6095202,1,0,0,0,23.28118078,66.11020218,0
AC17,LandingGear,118,91.64507223,88.39496683,93.05939048,0.9400551303,99.17012423,2,0,0,0,41.38080034,84.57899596,0
AC17,LandingGear,122,92.33865062,90.48249692,88.49123294,0.8325144256,103.8233474,2,0,0,0,24.53906905,68.48305642,0
AC17,LandingGear,125,94.63573762,94.10532222,90.23095538,0.8926630558,96.18097147,1,0,0,0,35.7450985,59.97595762,0
AC17,LandingGear,126,96.95022346,84.9215376,86.21649363,0.8974189094,108.7714131,2,0,0,0,42.9597166,53.71617074,0
AC17,LandingGear,130,97.81724971,94.74125149,94.76084412,1.166968588,103.9879839,0,0,0,0,31.99842237,58.00865479,0
AC17,LandingGear,133,100.7335104,81.95066648,93.76791586,1.012304799,98.15152965,2,0,0,0,29.99235626,65.92736613,0
AC17,LandingGear,136,102.2909486,89.2128823,89.62551487,1.047877947,108.0156185,2,0,0,0,41.16409541,41.76182454,0
AC17,LandingGear,139,102.9208842,94.54704042,94.80845257,1.316339849,94.18768566,0,0,0,0,35.30328472,95.03379557,0
AC17,LandingGear,141,105.5172345,95.39002066,93.67310276,0.9762769873,97.59848571,2,0,0,0,24.38999497,51.53085036,0
AC17,LandingGear,145,108.156528,91.96069277,87.78211645,1.281706364,100.9402052,1,0,0,0,28.27082589,78.40088109,0
AC17,LandingGear,149,109.8048207,92.66000991,85.90164472,0.7790007229,111.7360484,1,0,0,0,15.68247524,58.75924684,0
AC17,LandingGear,153,111.9444265,85.75859982,93.34511199,1.109877036,105.3450003,1,0,0,0,21.48757372,52.80047042,0
AC17,LandingGear,155,114.8284701,88.25707113,85.53503949,0.6914656041,103.5184831,1,0,0,0,34.14121422,62.20873323,0
AC17,LandingGear,158,116.5623714,92.67372973,86.03882481,1.296243752,105.0151177,1,0,0,0,33.94429396,74.50346931,0
AC17,LandingGear,160,118.4011192,92.79711311,84.310642,0.9991902522,92.21811474,1,0,0,0,39.09423376,54.14674194,0
AC17,LandingGear,163,120.5962467,91.38090844,96.54356713,0.679037323,95.83019217,1,0,0,0,27.62075967,45.1287476,0
AC17,LandingGear,167,122.5211158,89.5412495,92.49426325,0.9106407911,102.1466459,1,0,0,0,15.37365781,67.19857864,0
AC17,LandingGear,170,123.2815322,91.91619961,92.41666287,0.6736979425,106.373457,0,0,0,0,26.97223503,85.49847308,0
AC17,LandingGear,172,126.1299002,90.88696003,84.25063218,1.290907021,104.3756295,2,0,0,0,32.1746577,51.49544964,0
AC17,LandingGear,176,127.9520524,93.60681523,99.46164677,0.8767796753,104.752183,2,0,0,0,24.85026971,68.11276661,0
AC17,LandingGear,180,128.902436,92.08849635,94.87963662,0.9402233667,101.5747877,0,0,0,0,16.87110512,60.13840923,0
AC17,LandingGear,181,130.1500622,91.17740738,100.6864382,0.7172840038,102.6318864,1,0,0,0,27.19204279,66.50905919,0
AC17,LandingGear,182,132.6347491,90.95418544,87.27039269,0.7589655727,107.1046026,1,0,0,0,28.09306838,68.98579226,0
AC17,LandingGear,183,133.3243889,86.99542778,90.54529999,1.532712764,105.5396356,0,0,0,0,22.47958839,42.64529583,0
AC17,LandingGear,184,134.4036843,91.22649597,96.26572632,0.7867961836,98.59490037,1,0,0,0,31.8196205,46.68921427,0
AC17,LandingGear,185,135.2994335,92.23107037,91.66091476,1.126280779,100.7612572,0,0,0,0,29.28607935,65.46962336,0
AC17,LandingGear,188,137.1451056,94.54673853,93.35034813,1.044225563,105.7266365,0,0,0,0,5.660624678,80.41299155,0
AC17,LandingGear,192,138.9714083,92.75055986,90.6688565,1.347275135,99.49177352,0,0,0,0,-0.5454633209,83.35441244,0
AC17,LandingGear,196,141.2945463,93.10371922,92.72754398,1.047857061,98.84375778,2,0,0,0,39.55782436,60.46030344,0
